X1,X2,Y,domain
-1.2275879,4.19411914,1,1
1.1302304,6.4797408999999995,-1,1
0.44889127,4.951115544,1,1
-1.0018413,5.078044008,1,1
0.16506788,4.59539282,1,1
1.4867738,4.11428845,-1,1
0.7463379,5.44070372,-1,1
-0.030515084,3.9060397,-1,1
-1.3536004,4.42990393,1,1
0.078576906,6.6299028,-1,1
-1.174657,5.12555182,1,1
1.2184984,4.63857029,1,1
-1.8957666,3.8994004,1,1
-0.30515044,6.177366,-1,1
0.27656165,4.67579409,1,1
0.37656636,4.3574154,1,1
0.97620972,6.2357852000000005,-1,1
0.08985571,3.9132113,-1,1
-1.2393136,5.78797676,-1,1
-1.4004244,5.26061296,1,1
-0.24110335,4.62588969,1,1
-0.8786579,4.02462174,-1,1
-0.67815528,4.58317967,1,1
1.0147073,3.9464138,1,1
-0.51249014,4.04566071,-1,1
0.61181965,6.3731696,-1,1
0.12129036,6.6310168,-1,1
-0.7918081,4.86792828,1,1
1.4460989,4.81157697,-1,1
1.0524601,3.8898076,1,1
0.56361722,3.8695701,1,1
1.1761854,5.61427357,-1,1
1.2268678,4.88539277,-1,1
-0.23232687,3.6034284000000003,-1,1
0.016972292,3.7418012000000003,-1,1
0.74978614,6.6349746,1,1
0.55206488,4.75608256,1,1
0.38591285,4.00294951,-1,1
0.08698002,3.7229885,-1,1
0.52918375,5.7881803,1,1
-0.63809349,4.24840981,-1,1
0.72154324,5.15252389,-1,1
-1.5246437,4.63171702,1,1
1.4167041,4.953484463,-1,1
0.54384915,6.6343426,1,1
1.4779857,3.9482543000000003,1,1
-1.5003555,4.6102519,1,1
-0.30605679,7.2761215,-1,1
-0.81475365,4.31826537,1,1
-0.10294006,4.5855625700000004,1,1
1.711348,4.57589963,-1,1
-0.051001646,4.02796039,-1,1
1.7840369,6.0050511,1,1
-1.1032915,3.8712178,-1,1
1.0844094,5.14773486,1,1
-0.13892338,3.7373923,-1,1
0.97373138,5.87742861,-1,1
1.1570524,5.84701881,-1,1
1.6977901,6.206104,1,1
0.64567576,6.2330623,-1,1
2.0827116,6.3488726,1,1
-0.86046349,3.7341626999999997,-1,1
-0.45187411,5.52422194,1,1
0.13596221,3.5123538,-1,1
-1.0629505,5.66516051,-1,1
0.26866906,6.6160229,1,1
0.73618149,6.6398903,-1,1
-1.0113415,4.2293412,1,1
-1.3092772,6.2458039,-1,1
-0.83432525,3.6404484,-1,1
-0.52044109,6.2026112,-1,1
-1.5753297,5.27239705,-1,1
0.55191059,3.9262398999999997,1,1
-0.97254283,5.10744938,1,1
-1.0154694,5.52123621,1,1
-0.056737688,3.5929389,-1,1
0.16395419,3.8216842,-1,1
0.30897811,4.82487468,1,1
1.454454,6.332954,1,1
-1.2033913,5.93202193,-1,1
1.4431028,4.955297349,-1,1
-1.4635664,5.59361713,-1,1
-1.1917446,6.2271365,-1,1
-2.1469883,4.1423413,1,1
1.0403265,3.8257206999999998,1,1
0.42484784,3.7933249,-1,1
-1.3015056,4.18865476,1,1
0.041017778,3.8688021,-1,1
0.57550055,3.9522701,1,1
0.93078489,5.78344864,-1,1
-1.7383816,5.69650196,-1,1
-1.5745622,5.37779938,-1,1
-1.2445334,6.1372395,-1,1
-1.2627964,4.48537839,1,1
-1.939348,4.72727994,1,1
-0.078166851,3.9044571,-1,1
-1.3122896,5.46261886,-1,1
0.50466076,6.4472287999999995,-1,1
-1.1697239,4.92696888,1,1
1.040267,5.56269972,-1,1
0.60846995,5.013450021,1,1
0.42720244,6.9906637,-1,1
-0.77709817,6.216855,-1,1
1.4435971,5.094570107,-1,1
-1.5809614,5.45590772,-1,1
1.4658689,3.7058865,1,1
-0.41476355,5.46284232,1,1
0.23332661,4.72522573,1,1
-1.4008238,4.81714038,1,1
-0.23604452,6.4386005,-1,1
-0.2447167,3.8245180999999997,-1,1
0.13703574,6.944375,1,1
0.34221115,4.29862773,-1,1
-1.8359487,4.63444831,1,1
1.3255792,4.51396746,1,1
0.76779916,4.03401083,1,1
-1.7604331,4.36817148,1,1
-1.6642693,4.4397757,1,1
0.89876965,4.76521408,1,1
-0.20651246,3.6305015000000003,-1,1
-0.61408155,3.5747289,-1,1
-1.0219117,3.8198437,-1,1
0.58721015,5.32191057,1,1
0.84988584,4.17102606,1,1
0.7943839,6.0077903,-1,1
2.3552512,6.5008909,1,1
0.09194728,4.84599119,1,1
-1.9048984,3.6841569,1,1
-0.18005538,4.3605028,-1,1
-0.7440051,4.5848492,1,1
0.009139306,5.43122246,1,1
1.0808109,5.37752792,-1,1
-0.89720121,3.9572993,-1,1
-0.25300873,4.19087606,-1,1
1.0684249,4.956728217,-1,1
0.14966334,6.2991931999999995,-1,1
-0.80306863,3.7896365000000003,-1,1
1.0770115,6.4235396,1,1
0.28705699,6.4509046,1,1
1.3754027,3.6386121,1,1
-0.50902644,4.17558974,-1,1
-1.0218389,5.88303249,-1,1
-1.371774,5.96798921,-1,1
-0.95099841,3.6989393,-1,1
0.30903477,3.9668844,-1,1
0.62866622,4.38319305,1,1
-0.62129731,6.1056216,-1,1
-1.5874936,3.9962499,1,1
0.24424543,6.8366345,1,1
0.96568003,4.80135374,1,1
0.4276747,3.5706257,-1,1
0.61067804,5.64923871,-1,1
-0.52259607,3.6943344,-1,1
1.0694304,3.6180985999999997,1,1
-0.39108748,6.3198495,-1,1
0.66312073,6.6951448,-1,1
-1.7828062,4.7469256,1,1
2.3269914,6.2059095,1,1
0.15724303,4.34804114,1,1
-0.80342826,4.29485569,-1,1
0.052551527,6.4213808,-1,1
1.5659274,4.61113423,-1,1
0.8935172,4.25775638,1,1
-0.12143856,4.50212057,1,1
0.07448764,4.3931885699999995,1,1
-0.83761013,5.64407996,1,1
-1.7828037,4.50893178,1,1
0.97717919,3.9888936,1,1
1.1556424,6.478304,1,1
2.5206609,6.4257539999999995,1,1
1.574026,4.43447585,-1,1
-0.1055094,3.8604186,-1,1
-1.3833027,3.8939886,1,1
1.3615615,5.25758975,-1,1
0.26161873,4.32729751,-1,1
0.81987591,6.8349630999999995,-1,1
1.1219984,5.82152997,-1,1
0.21564415,6.9635999,1,1
0.64170545,6.6542611,1,1
-1.3209721,4.59730443,1,1
-1.2605762,5.22977264,1,1
2.3473174,6.1363187,1,1
1.8641147,6.1397645999999995,1,1
0.31180099,3.7732505,-1,1
-1.3946693,6.0941252,-1,1
0.66116007,4.80103258,1,1
1.0890333,6.4901459,1,1
-0.6247805,6.1362629,-1,1
0.73946951,7.1372843,-1,1
0.8544787,4.17316581,1,1
0.96901754,5.92123913,-1,1
-0.20274843,6.2588659,-1,1
-1.2006812,3.976286,-1,1
-0.35333247,6.9804942,1,1
0.52774111,3.9577615,1,1
-0.019799309,3.783714,-1,1
-0.72850357,6.4951734000000005,-1,1
0.088548267,3.7788152999999998,-1,1
1.4470464,5.21063088,-1,1
-0.17516593,4.09099596,-1,1
-0.4996031,4.940455732,1,1
-0.86551866,5.75115099,-1,1
1.1905218,3.3270474,1,1
-0.069702249,6.5557645,-1,1
0.24422175,6.4212735,-1,1
-0.33949205,5.80579451,1,1
0.99857828,5.81108423,-1,1
-1.127745,5.6537343799999995,-1,1
-1.0223448,3.7142488,-1,1
-0.009478684,4.66379543,1,1
0.8488668,5.9069388,-1,1
-0.94183022,3.8481736,-1,1
-0.94575105,4.802974,1,1
0.67966708,5.70244034,-1,1
-1.9403297,3.3904579999999997,1,1
-1.4940461,5.73801473,-1,1
-0.74999656,4.11913005,-1,1
-0.12359795,3.877322,-1,1
-0.098215103,5.39465842,1,1
-0.28806987,5.30496803,1,1
-0.7951485,3.5749052,-1,1
-0.71061845,5.075946914,1,1
-1.2447763,4.989558776,1,1
-1.0771543,4.38778105,1,1
-1.436798,4.22490876,1,1
-0.56692603,3.8555363,-1,1
1.9433676,6.249663,1,1
-1.0618835,4.45133637,1,1
-0.026231037,3.8215698,-1,1
-1.0246283,5.84891068,-1,1
-1.6900081,5.70617236,-1,1
0.7198799,4.6842391,1,1
-0.82125903,4.1448466,1,1
-0.98688233,4.26533498,1,1
-0.34554298,3.5015156000000003,-1,1
-1.4826789,4.31795177,1,1
-1.2461069,4.42361214,1,1
-0.61132303,3.7228043,-1,1
1.194572,5.8117245,-1,1
0.054472596,7.0028033,-1,1
1.0019,5.25398185,-1,1
-1.5231745,5.4971365,-1,1
-0.065665466,3.8111715,-1,1
0.31590687,4.3993983100000005,1,1
0.82726247,5.75499892,-1,1
0.49558748,6.5203118,-1,1
0.91589052,6.6301467,-1,1
-0.21444487,4.76522595,1,1
0.87768746,4.14396638,1,1
0.095121355,3.6128654,-1,1
0.22076673,5.94569519,1,1
0.52884211,5.13328922,-1,1
-0.58432143,5.093727702,1,1
0.27201789,5.81348406,-1,1
-0.50182822,6.8391355,1,1
-1.1339219,3.9187536,1,1
-1.8954482,5.10568194,1,1
0.39994243,3.6064019,-1,1
-0.070089297,3.7732158,-1,1
-0.42164136,4.75910237,1,1
-0.43076598,4.6539094,1,1
-0.22754122,3.9401669999999998,-1,1
-0.57888892,4.60301807,1,1
-1.2528916,3.9038603,-1,1
1.0955401,5.73996968,-1,1
0.32272571,4.20363691,1,1
-0.20426036,4.81878277,1,1
-0.90228645,4.64001224,1,1
-0.40287003,4.3644224099999995,1,1
0.71201873,6.4855345,1,1
0.61714866,4.41506085,1,1
1.750408,3.9681691,-1,1
1.1508421,3.3113478,1,1
0.78177958,4.86091818,1,1
-1.4028667,4.89317371,1,1
0.76754739,4.08253554,1,1
-2.1061624,3.4913259,1,1
0.37865051,4.2449627,-1,1
1.4231399,6.4929893,1,1
-0.68314151,5.41909457,1,1
1.3765687,5.58313673,-1,1
-0.71694594,6.2291397,-1,1
0.36606003,5.16428579,1,1
-0.51594126,4.06520725,-1,1
-1.3650412,4.78664813,1,1
-1.1132464,5.43920569,1,1
-1.1329345,3.9396708,-1,1
1.5920377,4.88933737,-1,1
-1.1242389,6.1025727,-1,1
-0.96490747,4.0217220000000005,-1,1
-0.79115983,3.7449854,-1,1
0.38790892,6.6365126,-1,1
0.76925687,5.77155497,-1,1
1.3242153,6.3592638,1,1
-0.5496635,3.9289137,-1,1
-1.3231198,4.85376756,1,1
1.114787,5.42773733,-1,1
1.2562167,4.08828169,1,1
-0.60424026,3.7951245,-1,1
-0.53360841,3.5963521,-1,1
-0.46303445,3.8017852999999997,-1,1
-0.39748125,3.8987775,-1,1
-0.26488388,6.2840369,-1,1
-0.63962042,4.06089675,-1,1
-0.016277655,3.9256738,-1,1
0.85912295,4.04825782,1,1
-0.93439691,3.4193887,-1,1
0.9705689,5.64017256,-1,1
-0.020747834,3.8603465,-1,1
1.1893876,3.6627656,1,1
0.14371229,6.5617558,-1,1
-1.4371281,4.49522162,1,1
0.95184974,4.21790682,1,1
0.7819853,6.7971186,-1,1
0.073462651,3.9900008,-1,1
0.95592104,5.55830976,1,1
0.12090773,6.7222607,-1,1
0.63949173,6.1967316,-1,1
-1.0243379,4.53080781,1,1
0.44539083,5.04843506,1,1
0.74022848,6.5349316,1,1
-0.98383153,4.1930764,-1,1
1.266907,5.30121262,-1,1
0.13342227,7.0480991,-1,1
-0.61672092,4.20840625,-1,1
0.023812077,5.083567513,1,1
-0.93547836,6.0169459,-1,1
-0.001242525,4.06152187,1,1
2.2098624,6.2070345,1,1
0.64711972,5.3166952,-1,1
-0.089727467,4.88456087,1,1
-0.52429359,4.1433756200000005,-1,1
-0.52188725,5.20600221,1,1
-1.7515896,3.0796095,1,1
-0.96998806,3.3969953,-1,1
-0.88028053,5.40666957,1,1
0.28848217,6.6209174,-1,1
-0.10318329,5.036850356,1,1
0.72046953,4.84633145,1,1
-0.020799015,6.7550183,1,1
-0.66045451,5.96516762,-1,1
1.385655,4.50205849,-1,1
0.69789126,6.0197229,-1,1
-0.10437856,5.48011439,1,1
-1.6863013,4.82537795,-1,1
-0.17769772,4.44948618,1,1
0.84442168,6.2156523,-1,1
2.6028946,5.95076008,1,1
1.4563417,5.65138411,-1,1
1.1401193,5.81401745,-1,1
0.19080324,3.7058298,-1,1
-0.71090519,5.46541623,1,1
-0.57440086,6.3153597999999995,-1,1
-0.8949546,3.9333084,1,1
-1.6678887,6.1025763,-1,1
0.91824533,6.7203896,1,1
-0.52909742,4.64307668,1,1
-0.54232833,4.26064411,-1,1
1.5201655,5.40935224,-1,1
0.51791725,6.7036044,-1,1
0.20362411,3.9418974,-1,1
-1.4528146,3.7492293,1,1
-1.2306086,3.6991175,1,1
2.3195523,6.2962633,1,1
-0.070849708,5.4386267,1,1
0.44480223,5.13505891,1,1
-1.4103714,4.1441650899999996,1,1
-0.49032413,3.5468724,-1,1
0.043578818,5.012588576,1,1
2.635207,5.9656538999999995,1,1
-1.3915822,4.32029763,1,1
-0.75306344,6.1793468,-1,1
-0.73144737,4.0938466,-1,1
0.80265167,5.34942334,-1,1
0.70103509,5.02369916,1,1
0.44404079,6.1436569,-1,1
0.043186797,3.6081984,-1,1
-1.5183286,5.50553235,-1,1
-0.32620867,5.16842361,1,1
1.1794055,5.58503082,-1,1
-0.70658154,4.62175686,1,1
1.1392946,4.79128388,1,1
-1.3345079,5.87824945,-1,1
-1.8870054,4.58242422,1,1
1.6971547,4.5108064,-1,1
1.7724777,5.10876227,-1,1
-0.093919729,6.6777029,-1,1
-0.77175574,3.6216559999999998,-1,1
0.53269948,5.54053109,1,1
1.1128837,5.5695045,-1,1
-0.23740932,4.962210876,1,1
0.94140118,6.4586945,-1,1
-0.38652033,5.26043335,1,1
1.8544361,6.6056815,1,1
0.58204681,5.23211922,-1,1
1.3754138,3.2568009,1,1
0.3502479,5.88893388,-1,1
1.0713653,5.45673409,-1,1
-0.93550123,6.8103887,-1,1
-1.1889214,6.1368868,-1,1
0.60757425,3.8181488,1,1
-0.21401134,3.7265110999999997,-1,1
0.58551249,6.1502862,-1,1
-0.23882635,3.5846964999999997,-1,1
-1.1444113,3.7348214,1,1
-1.164102,6.0255456,-1,1
-0.41511849,3.7040527,-1,1
-1.7138244,3.7301238999999997,1,1
-1.2055085,4.60771542,1,1
0.20662674,5.6500989,1,1
2.3438898,6.1795864,1,1
0.3027694,3.6460936999999998,-1,1
0.41510354,5.98647816,-1,1
1.6555611,5.2389768,-1,1
-1.3255824,5.039770679,1,1
-1.0861382,5.43736534,1,1
-0.72422407,3.5177322,-1,1
1.548492,4.969517062,-1,1
-1.8702841,4.44455588,1,1
-0.21115379,4.36328399,-1,1
1.3184681,4.66892421,1,1
0.72387663,5.41694882,-1,1
1.1768544,5.42402911,-1,1
1.133771,6.3763022,1,1
-0.63942011,5.52192196,1,1
1.0432871,5.28476017,-1,1
0.57778856,4.3780787,1,1
-0.1367168,3.6070288,-1,1
-0.39053258,6.1028672,-1,1
-1.4585932,4.10946148,1,1
0.91264682,4.62578644,1,1
1.1763991,5.50652094,-1,1
-0.86325166,5.49627042,1,1
-1.5360285,5.68483796,-1,1
-0.7861048,3.9798687,-1,1
0.73384131,4.78786264,1,1
1.5197813,5.31538668,-1,1
-0.66646577,3.8957683999999997,-1,1
-0.86602368,4.80333266,1,1
-0.75682762,5.29839299,1,1
-1.4229101,6.1342957,-1,1
0.4038232,5.009985468,1,1
-1.036298,5.62127294,-1,1
-1.2067935,6.1882663,-1,1
0.90008462,3.6355668000000003,1,1
-0.33689964,6.6599271,-1,1
-1.0169341,4.8539007,1,1
-1.0697604,6.3047622,-1,1
0.41401937,5.14139927,1,1
-0.26075624,5.20411203,1,1
0.98236056,4.54847867,1,1
0.42237062,4.06591141,1,1
-0.1630115,4.6021767,1,1
1.2678587,4.80556382,-1,1
0.84268503,5.63423025,-1,1
1.3901149,5.26200131,-1,1
1.0554462,4.944663409,1,1
0.10459284,5.10280052,1,1
0.36410976,4.14203478,-1,1
-0.17656275,6.5087536,-1,1
0.95157868,5.8364477,-1,1
0.72189277,4.02452953,1,1
-0.23112592,4.25019882,-1,1
1.209981,5.22747922,-1,1
1.472614,5.57425383,-1,1
0.73133609,6.3073185,-1,1
-0.49593052,3.9093589,-1,1
1.2166894,5.24660781,-1,1
0.75336088,6.8882095,1,1
0.31854629,6.6065718,1,1
-1.1782299,5.03023281,1,1
0.57864981,3.9771392,1,1
0.32927481,5.60596196,-1,1
0.37796773,4.4401206,1,1
-1.8745018,5.37319434,-1,1
-0.50468742,6.1663955999999995,-1,1
1.713679,4.77537026,-1,1
1.227274,4.9915251,-1,1
0.015960141,3.8678041,-1,1
-0.81683555,3.8910445,-1,1
-1.3905866,4.8815605,1,1
-0.46803756,5.24488393,1,1
-0.084482071,6.1495288,-1,1
0.17422786,6.9234744,-1,1
0.67826065,5.33528896,-1,1
-0.40475632,3.9102041,-1,1
-0.88207208,4.4180226000000005,1,1
0.12962275,4.53115738,1,1
0.23285367,3.7082094999999997,-1,1
0.28330028,3.4407292,-1,1
1.0631334,4.946900347,1,1
-1.0372427,5.93675114,-1,1
-0.25482104,5.38661792,1,1
0.82019663,4.4856993,1,1
0.84521495,5.007139046,1,1
-0.43009489,3.6010410999999998,-1,1
0.26121399,5.21416526,1,1
-0.78352477,3.9542701,-1,1
0.31658854,3.866461,-1,1
1.1818495,5.080036099,-1,1
-1.2713011,4.32650696,1,1
-0.12883359,5.87731702,1,1
0.43225183,5.74916756,-1,1
0.49981735,5.7615193,1,1
1.4715786,6.2056873,1,1
-1.1144407,5.00172277,1,1
0.91804204,5.82022828,-1,1
-1.6020505,5.78818116,-1,1
-1.1387433,4.07321586,1,1
-0.023229009,3.7637682999999997,-1,1
-0.67494476,6.1809216,-1,1
-0.68253737,5.13946973,1,1
-0.069890531,3.7979048,-1,1
-0.81126141,3.6497947,-1,1
-1.5282392,5.65571311,-1,1
0.65473036,6.1408538,-1,1
0.18798189,6.5871395,1,1
0.017571168,5.093187234,1,1
0.22935781,5.61314059,1,1
1.5919252,4.47771842,-1,1
2.2475138,3.5986319,-1,1
0.32114364,5.2991283,1,1
-1.2008625,4.75153179,1,1
-0.27572512,6.0513651,-1,1
-1.2829617,4.52936309,1,1
-1.6778467,4.49024269,1,1
-0.62518803,3.8582302,-1,1
-0.94602431,6.0165137,-1,1
-0.32705405,5.61158632,1,1
0.56592885,4.02280762,1,1
-0.61552597,5.41280767,1,1
-0.37358674,3.9214338,-1,1
-0.99599919,4.01565615,1,1
1.1344342,3.2548102,1,1
-0.74843792,4.966000615,1,1
0.4645293,5.84191947,-1,1
0.60493231,6.2760356999999996,-1,1
1.3095098,4.7618640899999995,-1,1
-1.1936422,4.67219705,1,1
1.4394676,3.298651,1,1
0.76422005,5.38050072,1,1
-1.9680967,4.72894915,1,1
0.83467056,4.986260339,-1,1
0.53581095,5.92112695,-1,1
-0.54931744,6.0272243,-1,1
-1.3155062,4.911973719,1,1
1.0039174,6.1729865,-1,1
0.3637065,4.73057329,1,1
1.8903905,6.3432607999999995,1,1
1.5026331,4.62040086,-1,1
0.23509935,3.9358075,-1,1
-1.0386838,3.7620298,-1,1
-1.1839041,4.10198915,1,1
0.28883025,6.0065182,-1,1
-0.42379226,5.020670045,1,1
-1.3331797,4.954295887,1,1
0.84846742,5.40190615,-1,1
-0.34093356,4.964210845,1,1
1.2822863,4.76415757,-1,1
-0.70499031,5.12925717,1,1
0.36168113,6.5918994,-1,1
-1.4319955,3.9764796000000002,1,1
-0.9565082,6.0018054,-1,1
0.52144318,3.9579842999999997,-1,1
-1.432871,3.8177123,1,1
-0.82350662,6.1009268,-1,1
-0.75218869,5.34159613,1,1
0.45242223,6.9471776,1,1
0.40856326,6.4455372,-1,1
-0.6465429,6.0788291999999995,-1,1
1.5328852,5.36791264,-1,1
-1.8043936,5.52906552,-1,1
-0.59517855,6.4596257999999995,-1,1
-0.53289618,4.59780417,1,1
0.90289387,3.8339191,1,1
0.27463351,4.01280601,-1,1
-0.019156122,3.9668989,-1,1
0.8317067,6.3276429,-1,1
-0.076492387,3.8814145,-1,1
-0.91620028,5.3971291,1,1
-0.23210859,4.1567042,1,1
-2.0296554,3.3450135000000003,1,1
-0.89924829,3.622841,-1,1
-1.6116305,4.54903438,1,1
-1.1057573,5.65461574,1,1
-1.6011797,5.68223393,-1,1
1.1594266,5.77629061,-1,1
-0.81467859,5.33383274,1,1
-0.58161393,4.24770604,1,1
0.42610432,5.19381294,1,1
-0.51568065,4.08049605,1,1
0.55423325,6.1879978,-1,1
0.77022179,6.397783,-1,1
0.11185911,5.028538629,1,1
-1.6458272,4.930758304,1,1
0.40330469,4.00293204,-1,1
-0.30502606,5.19375501,1,1
0.038124451,5.16697965,1,1
-1.5612995,3.9501177,1,1
-0.066215694,4.52092457,1,1
-1.3779038,4.67977211,1,1
0.18460644,5.61749273,-1,1
0.71405076,3.9176339000000002,1,1
-1.6551603,3.4757645,1,1
0.65858058,5.91301129,-1,1
-0.50708862,5.68971169,1,1
-0.9796987,3.5135684,-1,1
0.56196764,5.17169085,1,1
-0.012041772,6.4161138,-1,1
-0.85316295,3.8252279,-1,1
1.04575,5.21897166,-1,1
0.13333661,4.77260562,1,1
2.0333319,4.57315306,-1,1
0.68597167,6.2015782,-1,1
-1.1864713,5.81400384,-1,1
1.4086575,4.19205029,1,1
-0.37969268,3.7345227999999997,-1,1
-0.68485601,5.45941037,1,1
-0.59721478,3.4028074,-1,1
0.032496895,3.5373711,-1,1
-1.6577935,4.26531638,1,1
-0.4181057,3.7433209,-1,1
-0.030682824,5.67801565,1,1
-0.71046254,5.46541942,1,1
-0.026288177,3.6533895000000003,-1,1
-1.0645049,3.7575837,-1,1
-1.9394376,5.59815967,-1,1
-1.7412639,4.47949989,1,1
1.0635453,5.62906316,-1,1
-1.2157535,4.903900353,1,1
0.75282528,6.8366989,-1,1
1.4883153,5.3854223900000004,-1,1
0.055056385,6.3447727,-1,1
0.70700117,5.052392497,1,1
0.2287602,6.6280481,-1,1
-0.54527621,3.6862233,-1,1
-0.44741597,3.9955372000000002,-1,1
0.83317067,5.6529278099999996,-1,1
-1.4209822,5.5915615,1,1
1.2640031,6.2138542999999995,1,1
-0.05804224,4.0960453999999995,-1,1
-0.081875564,6.6360917,-1,1
-0.51538307,5.62463811,1,1
1.7977849,5.060729021,-1,1
-0.83987475,3.83731,-1,1
0.17010705,4.28060885,-1,1
1.5111693,6.5900408,1,1
0.049593368,3.9497707,-1,1
-2.2499202,5.16699851,-1,1
0.027131921,6.8305784,1,1
0.35471955,5.56154213,1,1
1.5007127,5.044222128,-1,1
-1.7667534,4.54503171,1,1
0.17916343,3.9556715000000002,-1,1
-0.91413855,5.42461675,1,1
0.62448759,4.71509771,1,1
-1.3946407,4.67807778,1,1
1.3903524,4.78160073,-1,1
-1.0104687,4.84493392,1,1
1.1650349,5.44604922,-1,1
-0.92907415,3.613199,-1,1
-0.92218222,5.53338808,-1,1
-0.21243179,3.8198582,-1,1
-1.6207868,5.10213521,-1,1
1.0694359,5.64640373,-1,1
1.3878056,5.060909527,-1,1
0.39125156,4.909894486,1,1
0.058481421,4.6222572,1,1
-1.1504866,4.95023882,1,1
-0.010725247,4.03950491,-1,1
0.91620297,4.974494529,1,1
-0.018657242,3.4543559,-1,1
0.8749452,3.5314764,1,1
0.23447887,4.58733907,1,1
-0.25882516,5.99623772,-1,1
0.53480581,6.3991939,-1,1
1.1479239,5.043611501,1,1
0.094088152,6.441594,-1,1
1.1769659,4.72334347,-1,1
1.4578109,5.037283884,-1,1
-0.82792515,4.16064262,-1,1
0.09727302,3.6701753999999998,-1,1
0.33043627,3.5172540999999997,-1,1
0.47217592,5.28943619,1,1
-0.78372321,5.9686508499999995,-1,1
0.97436934,3.6751055,1,1
0.75978242,3.8380102000000003,1,1
-0.59294219,6.279507,-1,1
0.78557601,5.94525814,-1,1
-1.4730807,5.5203457799999995,-1,1
0.72433367,5.70575346,-1,1
0.59543758,5.42868258,-1,1
-0.30478878,5.2470329,1,1
1.8983057,4.943523328,-1,1
0.95527469,4.77035371,1,1
-1.6232259,5.46849399,-1,1
0.73978947,5.053037413,1,1
-0.70509013,4.07013986,-1,1
1.5034892,4.939241066,-1,1
-1.1924542,4.22572245,1,1
1.2886219,5.2828678,-1,1
1.433772,3.7947047,1,1
-1.1161197,3.8259017,-1,1
0.072477127,5.59623416,1,1
-1.3313628,4.72388137,1,1
-0.022161228,4.79750057,1,1
0.058631215,4.86671423,1,1
-0.63582937,6.7209788,-1,1
-0.10792139,6.7011801,-1,1
0.3474644,5.41427271,1,1
1.4507691,5.1687167,-1,1
-0.76199901,3.8927492,-1,1
-0.71443717,3.6422008,-1,1
-0.63849747,6.3186805,-1,1
-0.34309427,3.6089178,-1,1
0.88017097,5.27465564,-1,1
-0.64839351,4.3687945599999995,-1,1
0.92059405,6.1185957,1,1
1.3815355,4.75578871,-1,1
0.5647467,6.5601187,1,1
-0.26932576,3.5314182,-1,1
-1.8830573,4.54587974,1,1
-1.0835123,5.11360382,1,1
-1.3408877,5.14602407,1,1
0.45931203,6.6878212,1,1
0.19352072,3.7330002,-1,1
0.305315,6.6324301000000006,1,1
0.054501832,3.6845792,-1,1
-0.37195972,6.54177,-1,1
0.6593959,6.0699456000000005,-1,1
-0.63897497,4.06211769,-1,1
-1.1886594,3.8569512,1,1
1.3854689,4.36896262,1,1
0.81303434,6.0636358,-1,1
-0.38295866,3.9568449,-1,1
-0.34655917,3.8493072,-1,1
-0.4774551,5.67598634,1,1
-0.22245672,7.465339800000001,-1,1
0.89401928,4.00849028,1,1
-0.86323227,5.17419438,1,1
1.1239806,5.29334691,-1,1
-0.77723398,3.6691612,-1,1
-0.38957207,3.9893997,-1,1
-1.039782,6.192366,-1,1
-0.60576635,4.87066645,1,1
-0.87890795,5.49919853,1,1
-0.26177789,3.8030938,-1,1
-1.514332,4.75200177,1,1
-0.4899288,6.2529558000000005,-1,1
1.1946226,5.11471332,-1,1
-0.63313742,4.30181992,1,1
0.3785501,6.365932,-1,1
-2.0627793,4.6682901,-1,1
0.60238434,6.0622256,-1,1
1.1162932,5.37541126,-1,1
1.4797982,6.7761502,1,1
-1.4658071,4.964162717,1,1
-0.13219573,3.647293,-1,1
-0.031378494,3.9859317,-1,1
-0.5899438,3.7664022,-1,1
-0.30822475,7.1855883,1,1
-1.2498492,5.51183912,1,1
-0.72443996,4.02734249,-1,1
0.93323416,5.71647179,-1,1
-1.8219402,4.65863549,1,1
0.52431391,4.35191483,1,1
1.3359442,5.27410962,-1,1
0.35895173,6.515501,-1,1
-0.9745566,4.81757875,1,1
0.4707375,6.3938179,-1,1
-0.090559759,7.0119817,-1,1
-2.1404626,3.4133014,1,1
-0.33544079,4.19030642,-1,1
-1.5695304,3.5303567,1,1
-0.12390591,4.04959202,-1,1
-0.77956545,4.57015751,1,1
-0.78998339,4.17732506,-1,1
1.1834014,5.59710663,-1,1
0.16843415,6.9714751,1,1
-0.35201208,4.51004033,1,1
-1.2702889,4.72726591,1,1
0.97281566,5.65329949,-1,1
0.29737434,3.8883748000000002,1,1
1.2781789,5.37340703,-1,1
0.70449007,4.09041009,1,1
-0.86390098,3.4401962,-1,1
-1.8238844,4.10142618,1,1
0.019352773,3.8742457,-1,1
-0.008346088,6.7641541,-1,1
-1.3761602,5.67822064,-1,1
-0.16217204,3.7605025999999997,-1,1
1.3050477,3.5993637,1,1
1.0231251,5.097492881,-1,1
-1.445872,3.7773059,1,1
0.36986386,5.31232021,1,1
-1.2633809,4.8805266,1,1
0.79925637,4.01031423,1,1
-0.16550433,4.01417723,-1,1
-0.10767442,4.2074277,1,1
-0.32610551,5.076876107,1,1
0.056135641,4.52121213,1,1
1.2271752,4.85394868,1,1
-0.696915,3.3097353,-1,1
0.006651556,5.011805237,1,1
-0.96104389,5.75479833,-1,1
-1.6359102,4.43848871,1,1
0.3207763,6.5842393999999995,-1,1
0.82615891,6.4188182000000005,-1,1
-1.7168971,5.14227501,1,1
0.065220092,4.23434883,-1,1
