X1,X2,Y,rotation_degrees
0.8967619394569364,0.9458012131884267,-1,45
1.5097511343458037,-0.6094084323118891,-1,45
-1.2960589466588972,-0.07834621513180584,-1,45
-0.11107657582946984,-2.020712200782927,1,45
0.5292340703790714,1.4631449273671355,-1,45
1.0354801558703106,1.3074579180935573,-1,45
0.7628304866414454,-0.9492025926745123,-1,45
1.1520007326660004,0.7408529856282,-1,45
1.899864908303835,1.1450623322284212,-1,45
1.0353344918733864,-0.4714700365913312,-1,45
1.0342454555064775,-0.5671343220992282,-1,45
0.14388692939596948,-0.14049550809468325,1,45
-0.7829702652136478,-0.7532692800742347,-1,45
0.11830181413283755,1.0719832494436567,-1,45
0.6714324804003625,-1.3908534978970026,1,45
0.039075611682912896,1.4095541105227376,-1,45
0.9317934328028686,-1.1291135458498265,-1,45
-0.12165313965120356,1.1936516131038593,-1,45
-0.755514314406017,-1.1732846114243765,-1,45
-1.3983217617299961,-0.529230817687878,-1,45
-1.2456591683677056,-0.40837927549703124,-1,45
-1.051655633611886,-0.7076926474390319,-1,45
0.02581272586492803,0.010676552256127094,1,45
1.158616911614461,-0.6950687478562543,-1,45
-0.4334799893810316,1.4501324089684855,-1,45
1.4684615642599277,-0.4816890165138185,-1,45
-1.1668532631174504,0.5296128604106851,1,45
2.6146809777408113,-0.8463692697102162,1,45
2.3307798678361125,0.14716978081496573,1,45
0.8881986097575111,-1.6669764332086496,-1,45
0.9647683605229418,-0.19307140538365578,-1,45
-0.04320972562125573,0.6249463047978009,1,45
1.235943542407406,-0.35121660067135074,-1,45
1.3697478171185533,0.23674165550936294,-1,45
-0.3165660561540357,1.2967117829946275,-1,45
-0.717449179526623,-1.2464433144327025,-1,45
1.215072416019344,0.8833318695542487,1,45
-1.0960616707698245,-0.5306759459587248,-1,45
1.859220113536384,0.052208309950093366,1,45
1.2897310056476516,1.095919994855146,-1,45
0.9134389418754566,0.4034672946019086,-1,45
0.3626249978394045,-0.8890837448129968,1,45
0.6180394342515947,0.23798455831185786,1,45
-0.6050973224751476,-1.5592087494196063,-1,45
1.2679146471987708,0.8450003180529071,-1,45
-1.2391292069490754,-0.27811462176901186,-1,45
-0.19905228424455929,0.7209228698734733,1,45
1.0465520663770418,-1.0575700260505816,-1,45
-1.601146029317049,-0.43964715552343847,-1,45
-1.9361446339160717,0.22768300953053092,1,45
0.581833523516246,-0.8774633287476724,-1,45
0.850609718366314,-0.16175720986308084,-1,45
2.0931773946734684,-0.6927226311958874,1,45
1.7254254696195963,0.1504384526216787,1,45
1.4224970142587794,0.6182596838717987,-1,45
1.5201244756786239,0.5836621652920047,-1,45
0.806360287682739,-0.9300214479579525,-1,45
-1.5258901324485374,-0.2632437489676579,-1,45
1.0846664682143081,0.02001071885671414,-1,45
-0.8511411727519859,-1.2662690117290512,-1,45
0.48396311434852135,1.2371022641476006,-1,45
1.432203511470534,0.4906872543603334,1,45
-0.10763098590610413,-1.9801128164129638,1,45
0.2547135733838815,0.5840226766133247,1,45
-0.644973074978448,1.7050965951377552,-1,45
0.3669762077017072,-0.717068749007277,1,45
-1.6750137341527351,0.6531947398735921,1,45
1.862250419647159,0.23802784031793434,1,45
0.15215373103827728,1.4504376033263136,-1,45
-1.5844225721043255,1.1393229091200894,1,45
-1.1002497581687753,0.4459708821782677,1,45
0.1183224991275076,0.24222536547109347,1,45
-0.740641200076167,1.7203559877600323,-1,45
-0.3213343812354923,-1.1930586757835628,1,45
-0.6755566163549159,-0.6941528755760972,-1,45
-0.8379967789386449,-0.4793764449991515,-1,45
-2.4799284869782285,0.061567292463165633,1,45
0.30591262275411946,0.16005320979964197,1,45
1.6360973134194707,1.2109627821177662,-1,45
1.6092599240676726,1.0209827061601016,1,45
-0.5585817672929344,-0.5237139910871572,-1,45
0.9725401216574886,-1.3276211033144307,-1,45
-1.0295809761269057,-0.7644028092800917,-1,45
1.2280795321221856,0.17311497818560148,-1,45
1.4791775129703686,0.3671253860193341,-1,45
-0.1695135772830011,-0.978367678555027,1,45
-0.9276116103699993,0.5096387838273724,1,45
-0.0655544554702423,-1.5223972229393747,1,45
0.7332364768585306,0.49745999382121625,-1,45
1.110614621291289,-0.058129325150901114,-1,45
0.6920721212414672,1.8252550312616833,-1,45
1.0001171326815923,-1.0819176309075316,-1,45
-2.1327653405746902,0.7497759590289249,1,45
-1.1900928648823,-0.5057184777664571,-1,45
0.7208634799749214,1.0911255068227854,-1,45
-0.202253010160668,1.3491391263412609,-1,45
-0.9568195327793182,-0.4344231849743207,-1,45
-1.0750429075569188,0.13535848127405967,1,45
-0.06928034252167053,-1.65192716443747,1,45
-0.5860218725447056,-1.018980978786444,-1,45
-0.16218860863921494,-0.5683623827303863,1,45
-1.1687871365243854,0.7306703934206723,1,45
1.6881228504087629,0.5161094402002646,-1,45
1.8262496335179645,0.3956306281359169,1,45
-0.23955123823839025,-0.8613640276196343,-1,45
-0.05394020891158385,-0.13506674669381177,1,45
1.229686849475433,0.437132125195182,-1,45
1.39844474174138,1.061523181464124,-1,45
-0.2425028362933516,1.500575483407889,-1,45
-0.44259053699760204,-1.0729379920906827,-1,45
0.69906263544882,-0.12985306101282626,-1,45
1.019726594602934,0.5542820694525346,-1,45
0.8386456837606721,-0.5520880443897331,-1,45
0.517038154246675,-0.17088193497061427,1,45
-0.18627345049495597,0.5929306734924243,1,45
-0.5526407685473833,-0.009133408378806385,1,45
1.2848026481594768,-0.19840629270247054,-1,45
1.679671107109156,0.7528190708435074,1,45
0.9796910218249497,1.6973759366102852,-1,45
1.293366234538664,-0.19614430053586154,-1,45
-0.5200304109415544,1.5661392302612362,-1,45
1.2184926490935364,0.3457303642170911,-1,45
-1.1329953075200994,-0.2367897458415513,-1,45
1.3392522815449648,1.4438587737580355,1,45
-0.9795941609238492,-0.9680552417434839,-1,45
-0.8708991716451041,1.721297578220928,-1,45
-0.9111080647804382,0.9041203196032405,1,45
-0.158565096507567,-0.7668145878761593,1,45
1.448272937337067,-1.0639244383112874,-1,45
2.5580427145172626,-0.9902363668822936,1,45
0.5477372729336348,1.2737941198761844,-1,45
0.7100418824403035,0.20455756308443648,-1,45
0.7226756603048141,1.8317451825685327,-1,45
1.494232990139087,-0.6073330526959033,-1,45
0.22079387322239724,1.3512962687143557,-1,45
1.2708897919095457,-0.4867755750021482,-1,45
-0.04495692990902506,-2.043666937509908,1,45
1.3668652185433003,0.8285573701002802,-1,45
-0.014877438994924079,-0.12632757085161356,1,45
0.9221493519066895,-0.7629081693924263,1,45
-0.41596508169026125,-1.002629997141778,-1,45
0.43878249686612214,-0.3919442556256348,1,45
-0.3389563236797306,-1.3486552673130308,1,45
-0.6770615877797614,1.8352848459780675,-1,45
-0.5646354675456983,-0.4901682903088443,-1,45
-0.7251011002038942,-1.2776285266053211,-1,45
-0.9485241944286419,-0.5534256217191613,-1,45
-0.3627782278788875,1.7199626525419294,-1,45
-1.2918425962019022,0.11478365384051845,-1,45
-0.5370361451813276,1.9721635219788647,-1,45
1.4371817977685286,1.1980937356850192,1,45
-1.0925438993862353,-0.19973885664482022,-1,45
-0.825228339658725,-0.6299098762036789,-1,45
-0.13829119250689548,0.7395280937944263,1,45
1.2460805686539538,0.5437587224871532,-1,45
-0.3850611495241308,-0.08716256390099597,1,45
1.5975518550457524,0.014660374183662693,-1,45
-1.5176329283665706,-0.24628764655285595,-1,45
-0.02770300826012316,0.2692596649695688,1,45
1.3685120914498874,-0.4580855800257772,-1,45
0.7768677159031194,-0.08635876733854991,-1,45
0.92821723318595,-0.5328586997394337,-1,45
1.5622353644329836,-1.103162917899111,-1,45
1.577159920781165,0.8461094433234695,-1,45
1.86342379263986,0.2666454417020476,1,45
-0.6284403810331526,-1.2121929357849963,-1,45
-0.15532917788695863,-0.44914656944325476,1,45
-0.5037004940078998,-0.7510502503014371,-1,45
-1.9173259768842856,0.177081316897972,1,45
1.564651880644485,0.977489770130845,-1,45
-1.6177479419451544,-0.8283622439840117,-1,45
0.3689137014953615,1.6668547825580142,-1,45
-0.8342541122432992,0.08703338963420874,1,45
-0.0792717966951756,0.2572683077579017,1,45
1.3442667717101562,0.41701417359510107,-1,45
-0.9290372295647528,-0.8538990023356986,-1,45
-1.4150877302024047,0.7555664635311297,1,45
-1.3451746261065216,0.41687183300004793,1,45
-2.0160259920119694,0.49582334567868513,1,45
-0.11705284152573284,-0.082226621985486,1,45
-2.0026967463438905,0.22513848577843143,1,45
0.1909105436288923,0.602271469219085,1,45
-1.4630868597582642,-0.20479786625295499,1,45
1.4237925187347271,-1.0851368922136957,-1,45
-0.8150866252942178,-0.6734150098249109,-1,45
-0.3816273753550787,1.519722796600503,-1,45
-1.3318211337469157,-0.8145121222477073,-1,45
-0.5345423916961168,-2.0570397409557075,1,45
-0.48157147415358204,1.773062963554354,-1,45
-0.06650141994267515,-1.3722856587115708,1,45
0.4236748861286404,0.6946637312341264,1,45
1.3410440901284915,0.9918430266262348,1,45
1.1675332099271716,-1.098730871589583,-1,45
-0.9945368559751822,1.7374269031028953,-1,45
-0.07724591455387265,-0.27155946613576776,1,45
-0.7860264245625568,1.9626161450060804,-1,45
1.4017328872688468,0.6629528700225091,-1,45
0.018271950352844176,-0.6473261778538125,1,45
-1.0850667330788666,-0.4333028096348697,-1,45
-0.4193437651699913,1.0026212431598267,1,45
1.8712154093328226,-0.4942411871847125,1,45
-0.7426352694833841,1.4691088993049004,-1,45
-2.311307702717153,0.20477296195212125,1,45
0.44139458608537785,0.04432435925364349,1,45
-0.2435090421719119,-1.1863592986512281,1,45
0.2740901447370918,0.7260696314331534,1,45
-1.0720556076805756,1.701636926718376,-1,45
-1.2153866259886321,-0.6777995739140822,-1,45
0.8146079847140326,1.0527313410159698,-1,45
0.049631485560228845,-0.4940901421051832,1,45
-0.349688005516053,-1.142249320031505,-1,45
1.1082725563527787,-0.23779790333482784,-1,45
-0.8236180029595221,1.315882904472564,1,45
-0.30791530472193174,1.4077067657726163,-1,45
-0.8528464625781937,-0.7322835769317765,-1,45
-0.22689331267730217,0.432079847243604,1,45
2.031606665671346,0.23336878444737427,1,45
1.3931232823803401,-0.4350055581193058,-1,45
-0.8539538243244439,-0.8778833360335617,-1,45
2.6427423689308434,-1.064438879707804,1,45
-0.29353075875147416,-0.844062121704561,1,45
-0.8405531255161263,1.0067616432774544,1,45
1.0408605370252135,1.0344511967097454,-1,45
-0.9863477957737183,1.172937676553255,1,45
-0.5900194229503978,-0.42684771668223137,-1,45
-0.6349957912248377,-1.244479325347957,-1,45
-0.6809346732498289,0.8986295873640658,1,45
-1.2419508175644507,-0.7159000146350607,-1,45
1.4638368172103906,0.2837969672179659,-1,45
0.4165544905477195,-0.7919678468650696,1,45
-1.6229778946176412,0.9332846785779839,1,45
1.5168345340999327,0.12387975526554963,-1,45
-1.5197076857285892,0.8515535503557061,1,45
-0.07356282160484198,0.6990469801046846,1,45
1.029548604778463,0.2616833198650709,-1,45
1.0791139899967865,-0.21523908983676912,-1,45
0.7977259870898992,-0.9651303921238413,-1,45
-0.36867292951504727,-0.23039654806679066,1,45
-0.9777625153584841,0.1720162756689936,1,45
-0.07428470691775542,1.4357515823796974,-1,45
-0.09637476518843001,1.73724023398373,-1,45
0.9001890053039558,-1.5339893193781124,-1,45
-0.9625894039056476,-0.04611807702547942,1,45
-1.012886050672803,0.30239818184346945,1,45
1.6158189970724846,1.4385066825312347,-1,45
0.08697755648276614,1.268632905053897,-1,45
-0.6689102658672093,0.9823078118900869,1,45
1.7344303330566508,0.20954635698919954,1,45
-1.4450679899934746,-0.7500939590905604,-1,45
-0.29023116516521996,-1.6708480337544769,1,45
0.5065725637631809,0.15244768946935228,1,45
1.4158004726246372,0.9606345223562438,1,45
-0.48513461350825215,-0.9654885841349193,-1,45
1.3027125810535567,0.6354243969291863,-1,45
-0.9966390773645818,-0.5509097923602421,-1,45
1.1234579078239977,0.2598120961189492,-1,45
0.32939328429174325,1.5338011229082997,-1,45
-1.3974422198891494,1.0549108703897565,1,45
-0.037308171413279446,-0.04119754862358575,1,45
-0.7688478168569186,-1.2512428370653452,-1,45
-1.1907587826934825,-0.17958754374680286,-1,45
0.663890721302746,-0.6862165120037054,-1,45
0.31497862971454293,1.4512773774817862,-1,45
-0.48382069597172245,-1.1078229283638257,-1,45
-0.8956613157312044,0.06687199339349162,1,45
-1.027753161666081,0.43114049831120455,1,45
-1.0051022333676372,-0.38651607122389686,-1,45
-0.9705022674912732,-0.8725074937970874,-1,45
-1.4352616280910133,0.9846293212344683,1,45
-0.7173085713431842,-0.5114977746261796,-1,45
-0.3506720124843252,-0.48779935531264873,1,45
-2.017369113058562,0.7157072078290343,1,45
1.2803689330779453,0.9712976360479945,1,45
1.1321429864619013,-1.1586260219782294,-1,45
0.49410621464231974,-1.3048557439255872,1,45
0.16921555298793448,-0.7394855047529955,1,45
0.48412273663330646,-0.01374137578442565,1,45
1.2610983994576417,-0.11742570175987958,-1,45
1.1176576876746198,-0.634396786928359,-1,45
-0.5282035612404414,-1.2109162332783605,-1,45
-1.9035298215375216,1.1640375639147655,1,45
0.963999551604029,-0.7503601918647448,-1,45
0.1866823745891568,0.18430876420292405,1,45
0.2516139283821434,0.9892944935786857,1,45
0.6611873658112425,-1.2628639036689082,-1,45
1.9267842513315723,1.2242955562486832,-1,45
-1.369710616230795,-1.019072018784522,-1,45
0.2853582660618936,1.4552658274232046,-1,45
-0.8937720466200266,-0.7215719585432636,-1,45
-0.6330338173944186,1.5929750993334546,-1,45
1.2720275408626107,-0.7661339339596569,-1,45
0.5189923428314334,-0.1261912731911127,1,45
1.638469013203181,-0.5147385934967815,-1,45
0.10415750062022071,-1.2812780036979745,1,45
-0.7390831327102291,0.9892626172049896,1,45
0.4103280971413202,1.306349542356183,-1,45
0.3500733009300539,-0.5022229661043394,1,45
-1.041686021966852,-0.49244521374224465,-1,45
-0.5138846135660748,0.2824705268203414,1,45
-2.077015719656262,-0.062477409601231215,1,45
1.8837554036249442,0.6477169957717746,-1,45
-0.5910180415731963,-0.8555397163422214,-1,45
-1.4331360014671561,-0.27447865041587943,-1,45
-2.3278212623529493,0.5882187967453095,1,45
-0.04274707979646098,0.5358017771576815,1,45
-0.688636409599835,2.045777898739123,-1,45
-1.3493699613499792,-0.17535406716356772,-1,45
1.5131036831589006,1.063164072247342,1,45
-0.42065694024440065,1.59421964969475,-1,45
-1.3373131260503746,-0.20182074871426092,-1,45
-1.1423040571674363,-0.6966658616586491,-1,45
0.983067032441047,-0.11086975416704065,-1,45
-0.8335003152013507,-1.0046424301121026,-1,45
-0.10620432726438221,-0.6787885263871818,1,45
-1.2854154268960531,-0.7048107135441534,-1,45
-0.4343697489148664,1.0121475624926672,1,45
1.1894239913647722,-0.3263818650030937,-1,45
0.3322452651433708,-1.1089555932191335,1,45
-0.5476452097520447,0.4123011774979516,1,45
-0.5641382965252054,1.4459032386655477,-1,45
-0.10978714540077296,1.126905208945774,1,45
0.9437758309716181,-1.3793037147280507,-1,45
-0.49436255216420827,0.4935449726763833,1,45
0.3382414175107481,-1.8264510175292465,1,45
-0.4055600124761689,-1.1772545351681276,-1,45
0.6615860276647281,-0.7237265390684898,1,45
-1.076666764137778,0.23463415203230747,1,45
0.2520144690183465,1.5138657816344603,-1,45
-1.2979029185096718,-0.8032128387270588,-1,45
1.2347289238761585,-0.1516465940548103,-1,45
1.165804383344645,0.6349261907043656,-1,45
0.15564260296771967,-0.6933494106467314,1,45
0.09829597431291388,-1.5239884253290787,1,45
-0.40631734505202327,-2.490925553060598,1,45
-0.6575456103246399,-0.8021284126963634,-1,45
1.0745905006383156,0.39016960003840623,-1,45
-1.068163076774025,-0.5463290061392916,-1,45
-2.224583884431748,-0.031099899739468796,1,45
-2.7278556808114183,0.118365503240619,1,45
1.9684917993068753,0.06685878463881936,1,45
-1.4589363268004625,-0.2811889735611868,-1,45
0.14348181590021247,-1.1575850306886752,1,45
-0.0003119755118595101,0.44892233881187266,1,45
-1.3817165539842902,-0.06416139147169476,-1,45
-0.23214372194896876,1.9362795498899223,-1,45
0.13070161036345362,-0.9800751787970329,1,45
1.9050671211772956,0.49089915304945164,1,45
0.48552460411128,-0.13721774784451166,1,45
1.681243634808769,1.0180355275225228,-1,45
-0.6161847497330848,-1.0416873442565329,-1,45
-0.827533278662796,-0.9134737838549929,-1,45
1.3517383518739534,1.080941330696068,-1,45
-1.9608534904351422,0.32485546187881764,1,45
1.0566755614282248,-1.1678183083102782,-1,45
0.8185179528738071,0.18545038527272267,-1,45
0.9816666852426529,-0.6384864945608432,-1,45
1.7823118071151887,1.1876946415232277,-1,45
1.1380524185465266,-1.0195457555791791,-1,45
-0.34100404127843686,0.8447267879367406,1,45
0.16478609468922573,-0.6491341014008825,1,45
-1.650843282878996,0.317482629177013,1,45
0.7288802111827424,1.1416524087710986,-1,45
0.1410410671393195,1.554174043071541,-1,45
-1.2718719420154103,0.36584619449682837,-1,45
0.8050078010068294,1.0236913918225214,-1,45
-0.284313989554234,1.544565091240251,-1,45
-0.8294991656221424,-0.6255307214813839,-1,45
-0.585973152180375,-0.5320762160824795,-1,45
-1.04338291560714,-0.8788366644670251,-1,45
-0.26634638503108005,-1.5340384138019303,1,45
2.363408532436506,-0.7525419274116891,1,45
1.0191111005763178,-0.16614096077945373,-1,45
-1.3686310055972795,-0.6606814521225071,-1,45
0.5189757611774144,1.212791678451966,-1,45
-1.2231248808683526,1.3303096894665956,1,45
0.7775283586977141,1.1549082072578154,-1,45
-1.7395259142275086,-0.4656294335736798,-1,45
1.2763761980694328,1.8905917331986593,-1,45
1.129076429814882,-0.5260189972663725,-1,45
-0.5395193981308376,0.28162959300974755,1,45
-0.18253795032683756,0.1990596063352784,1,45
0.6812373432364479,0.38629846618305447,1,45
-1.9431305377872112,0.5940895083697041,1,45
-0.6394871708643752,1.6687647698978805,-1,45
-0.15249575788123051,0.10814446634450518,1,45
0.9269256156759785,-0.9653956512119883,-1,45
-1.1826903054114142,-0.5435530746219807,-1,45
-1.2518320125775655,-0.04923532898606915,-1,45
-1.1593055134111838,1.7267332777535365,-1,45
-0.2265842716585848,1.633422073907801,-1,45
-2.3099454615031974,0.5664754046451793,1,45
-0.2967329695918236,1.3273764726524113,-1,45
1.4542170607874843,0.17532084021591984,-1,45
-1.2631853119852288,-0.6256267253690655,-1,45
0.892549953970102,-0.776745308648228,-1,45
1.1329906194021402,-1.334671615532167,-1,45
1.4763214379704779,0.42913532732752274,1,45
1.238197410624206,-1.3155317403957842,-1,45
1.3919064506048673,0.12312922505693034,-1,45
1.5013555636088942,0.010862857215300373,-1,45
0.2792201337239222,0.563433247424752,1,45
-1.3159190022737437,-0.577250651330291,-1,45
-1.7967656849055416,-0.371597765699661,-1,45
0.041792556352537244,-1.2971405937599425,1,45
-1.0647294793816682,-0.7493473108981699,-1,45
0.13067797178375873,-0.8943268779558848,1,45
-0.37531559173378337,-0.797241032046158,1,45
